2218,Accademia di Belle Arti di Firenze faculty
2219,Virginia Woolf
2220,English interior designers
2221,Stephen-Bell family
2222,People from Westminster
2223,People from Firle
2224,Alumni of King's College London
2225,Frans Hals
2226,Young British Artists
2227,English people of Nigerian descent
2228,Artists from Manchester
2229,British contemporary artists
2230,Turner Prize winners
2231,1968 births
2232,Trinidad and Tobago painters
2233,Italian emigrants to the United States
2234,Artists from Moscow
2235,People from Moscow Governorate
2236,1959 births
2237,Alumni of Wimbledon College of Arts
2238,British emigrants to Trinidad and Tobago
2239,21st-century Scottish painters
2240,Trinidad and Tobago people of Scottish descent
2241,1765 deaths
2242,People from Kent
2243,1700 births
2244,1840 births
2245,People from Finistère
2246,Lafayette High School (New York City) alumni
2247,21st-century American artists
2248,Psychedelic artists
2249,20th-century American artists
2250,People with Alzheimer's disease
2251,Jewish artists
2252,American graphic designers
2253,Jews and Judaism in Shanghai
2254,American male artists
2255,German expatriates in China
2256,People educated at Highgate School
2257,People from Dublin (city)
2258,LGBT people from England
2259,Institutional Critique artists
2260,People from Boulogne-Billancourt
2261,French conceptual artists
2262,People from Leamington Spa
2263,Academics of the University of Reading
2264,British Army Commandos soldiers
2265,Academics of the University of Leeds
2266,People from Newlyn
2267,British World War II prisoners of war
2268,World War II prisoners of war held by Germany
2269,Academics of Coventry University
2270,People from Yambol
2271,20th-century Bulgarian painters
2272,French people of Bulgarian descent
2273,Bulgarian writers
2274,Puerto Rican painters
2275,1833 births
2276,"People from Bayamón, Puerto Rico"
2277,"History of Buffalo, New York"
2278,Burials at Santa María Magdalena de Pazzis Cemetery
2279,Puerto Rican people of Catalan descent
2280,Inmates of the Marshalsea
2281,"People from Yarmouth, Isle of Wight"
2282,People imprisoned for debt
2283,1763 births
2284,Burials at Holmen Cemetery
2285,19th-century Danish people
2286,Danish Jews
2287,20th-century Danish people
2288,Danish landscape painters
2289,Danish Impressionist painters
2290,People from Schaerbeek
2291,1898 births
2292,French Baroque painters
2293,1655 deaths
2294,1617 births
2295,American comics artists
2296,American caricaturists
2297,German illustrators
2298,Mills College faculty
2299,German comics artists
2300,American comic strip cartoonists
2301,American people of German descent
2302,American illustrators
2303,Chicago Tribune people
2304,German caricaturists
2305,People from Barletta
2306,1884 deaths
2307,De Stijl
2308,20th-century Dutch architects
2309,Russian biographers
2310,People from Chuhuiv
2311,Russian memoirists
2312,Essayists of the Russian Empire
2313,Male biographers
2314,Portrait artists
2315,Russian male essayists
2316,Ukrainian emigrants to Finland
2317,Russian illustrators
2318,Ukrainian biographers
2319,People from Kharkov Governorate
2320,Members of the Serbian Academy of Sciences and Arts
2321,Emigrants from the Russian Empire to Finland
2322,Members of the Russian Academy
2323,Background artists
2324,Walt Disney Animation Studios people
2325,People from Long Island
2326,"People from Dorchester, Massachusetts"
2327,"People from Hyde Park, Boston"
2328,1859 births
2329,Masterpiece Museum
2330,1943 births
2331,Death in the Maldives
2332,University of Virginia alumni
2333,West Texas A&M University faculty
2334,American people of Hungarian descent
2335,"People from Sun Prairie, Wisconsin"
2336,"People from Amarillo, Texas"
2337,1986 deaths
2338,"Artists from Santa Fe, New Mexico"
2339,"People from Abiquiú, New Mexico"
2340,Precisionism
2341,Cowgirl Hall of Fame inductees
2342,Georgia O'Keeffe
2343,Hawaii artists
2344,1922 deaths
2345,Neo-Pompeian painters
2346,Burials at Brompton Cemetery
2347,People of the Victorian era
2348,1922 suicides
2349,Artists from Stuttgart
2350,German typographers and type designers
2351,German scenic designers
2352,1955 deaths
2353,19th-century Christian mystics
2354,Road incident deaths in Sweden
2355,Christian occultists
2356,Burials at Galärvarvskyrkogården
2357,20th-century Christian mystics
2358,20th-century Swedish women artists
2359,Drawing mediums
2360,Swedish Theosophists
2361,Swedish nobility
2362,Swedish women painters
2363,Anthroposophists
2364,People from Solna Municipality
2365,19th-century Swedish women artists
2366,1952 deaths
2367,1875 births
2368,Russian Impressionist painters
2369,1958 deaths
2370,Soviet people of Swiss descent
2371,Russian people of Swiss descent
2372,Stalin Prize winners
2373,Full Members of the USSR Academy of Arts
2374,Recipients of the Order of Lenin
2375,People from Conwy
2376,Welsh emigrants to pre-Confederation Prince Edward Island
2377,Companions of the Order of St Michael and St George
2378,Persons of National Historic Significance (Canada)
2379,Artists from Prince Edward Island
2380,People from Charlottetown
2381,British contemporary painters
2382,People from West Hartlepool
2383,Renaissance sculptors
2384,15th-century Italian sculptors
2385,1488 deaths
2386,French people of Turkish-Jewish descent
2387,Officiers of the Ordre des Arts et des Lettres
2388,Turkish Jews
2389,Turkish emigrants to France
2390,People from Montbéliard
2391,Caravaggisti
2392,1590 births
2393,People from Cleckheaton
2394,1949 deaths
2395,Technical University of Munich alumni
2396,People educated at Fettes College
2397,Group X
2398,Russian romantic painters
2399,Russian Roman Catholics
2400,1836 deaths
2401,Former Russian Orthodox Christians
2402,Converts to Roman Catholicism from Eastern Orthodoxy
2403,People from Yamburgsky Uyezd
2404,People from Kingiseppsky District
2405,Deaths from throat cancer
2406,Alfred Sisley
2407,French people of English descent
2408,1839 births
2409,1899 deaths
2410,Deaths in France
2411,2021 deaths
2412,Spanish painters
2413,Deaths from the COVID-19 pandemic in Spain
2414,Italian landscape painters
2415,Italian Mannerist painters
2416,1578 births
2417,Italian rapists
2418,Burials at Didube Pantheon
2419,20th-century painters from Georgia (country)
2420,People from Imereti
2421,Tbilisi State Academy of Arts faculty
2422,Scenic designers from Georgia (country)
2423,People from Kutais Governorate
2424,People celebrated in the Lutheran liturgical calendar
2425,Italian Roman Catholics
2426,Renaissance artists
2427,Italian ecclesiastical architects
2428,"Burials at Basilica of Santa Croce, Florence"
2429,Sonneteers
2430,16th-century people of the Republic of Florence
2431,1475 births
2432,Italian Renaissance sculptors
2433,Michelangelo
2434,Catholic sculptors
2435,1564 deaths
2436,16th-century Italian sculptors
2437,Sculptors from Tuscany
2438,People educated at Wallington High School for Girls
2439,British erotic artists
2440,People from Carshalton
2441,Sports artists
2442,Public Works of Art Project artists
2443,1784 deaths
2444,People of the Scottish Enlightenment
2445,18th-century Scottish painters
2446,1713 births
2447,1995 deaths
2448,Artists from Mantua
2449,20th-century Italian Jews
2450,Squatters
2451,Italian sculptors
2452,Italian Sephardi Jews
2453,Amedeo Modigliani
2454,19th-century sculptors
2455,Livornese Jews
2456,Drug-related deaths in France
2457,20th-century Sephardi Jews
2458,1865 deaths
2459,1810 births
2460,People from Sèvres
2461,People from the Upper East Side
2462,Bennington College alumni
2463,Dalton School alumni
2464,People from Alexandria
2465,Egyptian people of Greek descent
2466,20th-century Greek painters
2467,People from Castle Hedingham
2468,People from Ealing
2469,South Downs artists
2470,British military personnel killed in World War II
2471,Artists from London
2472,English muralists
2473,Royal Marines officers
2474,English designers
2475,Royal Marines personnel of World War II
2476,People of the Royal Observer Corps
2477,People from Hammersmith
2478,21st-century Chinese painters
2479,Republic of China painters
2480,French stamp designers
2481,20th-century Chinese painters
2482,21st-century French lithographers
2483,Disease-related deaths in Switzerland
2484,21st-century French engravers
2485,20th-century French lithographers
2486,Chinese emigrants to France
2487,China Academy of Art alumni
2488,Painters from Beijing
2489,20th-century French engravers
2490,Educators from Anhui
2491,National Taiwan Normal University faculty
2492,"People from Suzhou, Anhui"
2493,Nanjing University faculty
2494,Painters from Anhui
2495,1440s deaths
2496,15th-century Swiss painters
2497,People from Rottweil
2498,Argentine people of German descent
2499,People from Buenos Aires
2500,Argentine painters
2501,Argentine people of Latvian descent
2502,Argentine male painters
2503,Constructed language creators
2504,American people of Welsh descent
2505,1791 deaths
2506,People from Bristol
2507,American male novelists
2508,18th-century American male writers
2509,18th-century American novelists
2510,Ukrainian sculptors
2511,National Academy of Visual Arts and Architecture alumni
2512,"Burials at Woodlawn Cemetery (Bronx, New York)"
2513,National Sculpture Society members
2514,Sculpture by Alexander Archipenko
2515,Ukrainian male sculptors
2516,"The American Library (Yinka Shonibare, 2018) people"
2517,American people of Ukrainian descent
2518,20th-century Dutch artists
2519,19th-century Dutch artists
2520,People from Amersfoort
2521,1872 births
2522,Dutch Theosophists
2523,Piet Mondrian
2524,Dutch expatriates in the United States
2525,Burials at Cypress Hills Cemetery
2526,Spanish emigrants to the United States
2527,"People from Bridgehampton, New York"
2528,People from the Province of Segovia
2529,Argentine people of Scottish descent
2530,Argentine surrealist artists
2531,Artists from Buenos Aires
2532,Argentine people of American descent
2533,Argentine emigrants to England
2534,British surrealist artists
2535,"People educated at Heathfield School, Ascot"
2536,"People from Briarcliff Manor, New York"
2537,Boston University College of Fine Arts alumni
2538,Deaths from diphtheria
2539,Russian watercolorists
2540,Ukrainian women painters
2541,Darlington School alumni
2542,Washington and Lee University alumni
2543,LGBT people from Virginia
2544,Painters from Virginia
2545,"People from Lexington, Virginia"
2546,Deaths from cancer in Lazio
2547,Bisexual men
2548,1822 births
2549,Artists from Bordeaux
2550,16th-century apocalypticists
2551,1440s births
2552,15th-century apocalypticists
2553,Alsatian Jews
2554,British curators
2555,British people of Chinese descent
2556,20th-century poets
2557,Taiwanese artists
2558,Republic of China poets
2559,Poets from Guangxi
2560,Chinese curators
2561,Artists from Guangxi
2562,People from Piła
2563,Ballets designed by Georges Rouault
2564,"Burials at the Cemetery of Saint-Louis, Versailles"
2565,French Expressionist painters
2566,"People from Moline, Illinois"
2567,Painters from Illinois
2568,LGBT people from Illinois
2569,1919 births
2570,Academics of the Central School of Art and Design
2571,English conscientious objectors
2572,Artists from Leeds
2573,"People educated at St George's School, Harpenden"
2574,Northwestern University alumni
2575,"People from Sturgis, Michigan"
2576,Russian symbolism
2577,People from Saratov
2578,1785 births
2579,1841 deaths
2580,People from Fife
2581,19th-century painters of historical subjects
2582,Officers of the National Order of Quebec
2583,People from Città di Castello
2584,University of Perugia alumni
2585,20th-century Italian physicians
2586,Artists from Modena
2587,Brera Academy faculty
2588,Italian scenic designers
2589,Futurist sculptors
2590,Titian
2591,People from the Province of Belluno
2592,Republic of Venice artists
2593,Deaths in Italy
2594,1576 deaths
2595,People from Brantford
2596,Artists from Ontario
2597,Members of the Ghent Guild of Saint Luke
2598,1482 deaths
2599,1410 births
2600,1461 deaths
2601,Sarah Lawrence College faculty
2602,Syracuse University alumni
2603,"Artists from Syracuse, New York"
2604,Russian scenic designers
2605,People from Tiraspolsky Uyezd
2606,Russian Orthodox Christians from Ukraine
2607,People from Tiraspol
2608,Modernist theatre
2609,Burials at Ivry Cemetery
2610,French people of Russian descent
2611,Chilean people of Basque descent
2612,Chilean people of French descent
2613,People from Santiago
2614,1911 births
2615,Chilean male artists
2616,Chilean surrealist artists
2617,Chilean people of Spanish descent
2618,20th-century Chilean painters
2619,Chilean sculptors
2620,Pontifical Catholic University of Chile alumni
2621,Male painters
2622,Chilean male painters
2623,Painters from Ferrara
2624,Artists from the Province of Mantua
2625,1542 deaths
2626,1575 births
2627,1642 deaths
2628,Burials at the Basilica of San Domenico
2629,English goldsmiths
2630,1619 deaths
2631,People from Exeter
2632,English medallists
2633,17th-century English painters
2634,1540s births
2635,16th-century English painters
2636,Tuberculosis deaths in Russia
2637,People from Tobolsky Uyezd
2638,People from Tobolsk
2639,"University of California, Berkeley faculty"
2640,"People from Burlingame, California"
2641,Danish emigrants to the United States
2642,"University of California, Davis faculty"
2643,Washington State University faculty
2644,"University of California, Berkeley alumni"
2645,People from Chudovsky District
2646,Russian serfs
2647,1941 births
2648,Artists from New Jersey
2649,"People from Roselle, New Jersey"
2650,People from Mount Desert Island
2651,American multimedia artists
2652,"People from Rahway, New Jersey"
2653,Followers of Sathya Sai Baba
2654,Accidental deaths in India
2655,1590s births
2656,People from Berchem
2657,Bethel University (Minnesota) alumni
2658,Hunter College alumni
2659,University of Minnesota alumni
2660,"People from Cherokee, Iowa"
2661,Migrants from French Algeria to France
2662,"People from Constantine, Algeria"
2663,French watercolourists
2664,"People from Portsmouth, Ohio"
2665,People of the New Deal arts projects
2666,Painters from Ohio
2667,Cleveland School of Art alumni
2668,1849 deaths
2669,Australian people of English descent
2670,1767 births
2671,Albert Gleizes
2672,French male writers
2673,Writers from Avignon
2674,Artists from Avignon
2675,20th-century male writers
2676,"People from Geneva, New York"
2677,"People from Centerport, New York"
2678,Cornell University alumni
2679,"People from Canandaigua, New York"
2680,"National Register of Historic Places in Suffolk County, New York"
2681,Houses on the National Register of Historic Places in New York (state)
2682,"Houses in Suffolk County, New York"
2683,Russian expatriates in France
2684,20th-century Russian poets
2685,People from Buguruslan
2686,Romanian people of the Russo-Turkish War (1877–1878)
2687,People from Dâmbovița County
2688,Honorary members of the Romanian Academy
2689,Willem de Kooning Academy alumni
2690,Recipients of the Order of the Crown (Belgium)
2691,"Escuela Nacional de Pintura, Escultura y Grabado %22La Esmeralda%22 alumni"
2692,Mexican artists
2693,20th-century Mexican women artists
2694,French people of Belgian descent
2695,"Escuela Nacional de Pintura, Escultura y Grabado %22La Esmeralda%22 faculty"
2696,"Artists from Guadalajara, Jalisco"
2697,1736 births
2698,1808 deaths
2699,Members of the Imperial Academy of Arts
2700,Russian marine artists
2701,1824 births
2702,1896 deaths
2703,Awarded with a large gold medal of the Academy of Arts
2704,17th-century French painters
2705,People from Prussia
2706,1683 births
2707,Baroque painters
2708,French emigrants to Prussia
2709,Brera Academy alumni
2710,1587 births
2711,1630 deaths
2712,American expatriates in India
2713,Brooklyn Museum Art School alumni
2714,Artists from Louisiana
2715,"People from Lake Charles, Louisiana"
2716,American expatriates in Greece
2717,1410s births
2718,People from Baarle-Nassau
2719,Paintings by Petrus Christus
2720,Burgundian Netherlands artists
2721,1470s deaths
2722,Jackson Pollock
2723,"People from Irvine, North Ayrshire"
2724,Alumni of the Glasgow School of Art
2725,Members of the Royal Company of Archers
2726,Fellows of the Royal Society of Edinburgh
2727,Scottish jewellers
2728,1756 births
2729,Scottish knights
2730,People educated at George Heriot's School
2731,1699 deaths
2732,Paintings by Mattia Preti
2733,Knights of Malta
2734,People from the Province of Catanzaro
2735,Phillips Exeter Academy alumni
2736,University of Miami faculty
2737,British genre painters
2738,English etchers
2739,1641 deaths
2740,Baroque printmakers
2741,Pupils of Peter Paul Rubens
2742,Belgian Roman Catholics
2743,Flemish etchers
2744,1599 births
2745,Stepney family
2746,Academics of Durham University
2747,People educated at Harrow School
2748,People from Tandridge (district)
2749,Architects from Surrey
2750,20th-century English architects
2751,People educated at Summer Fields School
2752,British conscientious objectors
2753,Artists from Rome
2754,1927 births
2755,Artists from Vienna
2756,Austrian Jews
2757,Mexican Jews
2758,Austrian people of German descent
2759,Assemblage artists
2760,Austrian surrealist artists
2761,Austrian emigrants to Mexico
2762,1959 deaths
2763,1959 suicides
2764,Mexican people of Austrian-Jewish descent
2765,National Academy of Design associates
2766,"People from Brown County, Indiana"
2767,Hoosier Group landscape painters
2768,"People from Owen County, Indiana"
2769,Catholic etchers
2770,Accademia di Belle Arti di Venezia faculty
2771,18th-century Venetian people
2772,1770 deaths
2773,1696 births
2774,Artists from Leipzig
2775,Max Beckmann
2776,People from the Kingdom of Saxony
2777,Emigrants from Nazi Germany to the Netherlands
2778,1950 deaths
2779,Canadian people of Italian descent
2780,1911 deaths
2781,Russian nobility
2782,People from Tula Governorate
2783,People from Novoderevenkovsky District
2784,"People from New Castle, New Hampshire"
2785,Boston School (painting)
2786,"People from Groton, Massachusetts"
2787,Concrete art
2788,French emigrants to the United States
2789,"People from Woodbury, Connecticut"
2790,French people of Breton descent
2791,Lycée Saint-Louis alumni
2792,French Symbolist painters
2793,People from Grenoble
2794,1904 deaths
2795,1623 deaths
2796,People from Kostroma Governorate
2797,1839 deaths
2798,Russian art collectors
2799,Diplomats of the Russian Empire
2800,Russian writers
2801,Women art collectors
2802,Russian publishers (people)
2803,"People from Washington County, Maine"
2804,"People from Rutherford, New Jersey"
2805,"People from Cliffside Park, New Jersey"
2806,"Burials at Fairview Cemetery (Fairview, New Jersey)"
2807,"People from Weehawken, New Jersey"
2808,1396 births
2809,1470 deaths
2810,Claude Monet
2811,Burials in Normandy
2812,People from Le Havre
2813,People from Normandy
2814,Légion d'honneur refusals
2815,1950 births
2816,19th-century French writers
2817,French people of Peruvian descent
2818,French stockbrokers
2819,French ceramists
2820,Death in French Polynesia
2821,Paul Gauguin
2822,Deaths from syphilis
2823,20th-century French writers
2824,French sailors
2825,Russian people of East Asian descent
2826,Gantimurov family
2827,Burials at Neuilly-sur-Seine community cemetery
2828,Wassily Kandinsky
2829,Russian printmakers
2830,Moscow State University alumni
2831,Russian Orthodox Christians from Russia
2832,Russian Expressionist painters
2833,Russian military personnel of the Russo-Turkish War (1877–1878)
2834,Russian war artists
2835,Russian military personnel killed in the Russo-Japanese War
2836,Russian people of Tatar descent
2837,Russian military personnel of the Russo-Japanese War
2838,People from Cherepovets
2839,1842 births
2840,Artists from Detroit
2841,American installation artists
2842,Deaths from cancer in Egypt
2843,1932 births
2844,Victor Hugo
2845,Party of Order politicians
2846,French Senators of the Third Republic
2847,Politicians from Bourgogne-Franche-Comté
2848,Rosicrucians
2849,Republican Union (France) politicians
2850,Philosophical theists
2851,Writers of Gothic fiction
2852,People from Besançon
2853,19th-century French dramatists and playwrights
2854,French people of Lorrainian descent
2855,Viscounts of France
2856,Romantic poets
2857,Members of the Chamber of Peers of the July Monarchy
2858,Members of the Académie Française
2859,French anti–death penalty activists
2860,Maritime writers
2861,Jersey writers
2862,Guernsey writers
2863,French writers exiled in Belgium
2864,Writers from Bourgogne-Franche-Comté
2865,Members of the National Legislative Assembly of the French Second Republic
2866,Members of the 1848 Constituent Assembly
2867,French poets
2868,Critics of the Catholic Church
2869,French Christian mystics
2870,Cao Dai saints
2871,French spiritualists
2872,Writers who illustrated their own writing
2873,French deists
2874,1885 deaths
2875,Deist philosophers
2876,Senators of Seine (department)
2877,French philhellenes
2878,French pacifists
2879,Members of the National Assembly (1871)
2880,People from Eure
2881,20th-century German sculptors
2882,20th-century German architects
2883,National Academy of Design alumni
2884,"People from Sandusky, Ohio"
2885,Art Academy of Cincinnati alumni
2886,"People from Hartford, Kentucky"
2887,1584 births
2888,People from Hulst
2889,1651 deaths
2890,Soviet architects
2891,Russian architects
2892,Russian painters
2893,Bandurists
2894,Burials at Novodevichy Cemetery
2895,Constructivism (art)
2896,Constructivist architects
2897,"People from La Conner, Washington"
2898,"People from Grant County, Oregon"
2899,"People from Humboldt County, California"
2900,American draughtsmen
2901,"People from Seneca Falls, New York"
2902,"Artists from Buffalo, New York"
2903,1891 births
2904,Italian emigrants to France
2905,"People from Saint-Quentin, Aisne"
2906,1704 births
2907,Deaths from colorectal cancer
2908,University of the Witwatersrand alumni
2909,Alumni of Parktown Boys' High School
2910,South African artists
2911,Deaths from cancer in South Africa
2912,Officers of the New Zealand Order of Merit
2913,New Zealand contemporary artists
2914,Conceptual artists
2915,Cuban women painters
2916,Cuban painters
2917,Cuban centenarians
2918,Cuban artists
2919,Dutch marine artists
2920,20th-century Argentine painters
2921,20th-century Argentine women artists
2922,LGBT artists from Argentina
2923,Argentine people of Italian descent
2924,Argentine women painters
2925,Federation University Australia alumni
2926,Australian watercolourists
2927,Japanese war artists
2928,Japanese printmakers
2929,French people of Japanese descent
2930,Japanese portrait painters
2931,Tokyo School of Fine Arts alumni
2932,Japanese emigrants to France
2933,Artists from Tokyo
2934,Japanese Roman Catholics
2935,Art collectors from Amsterdam
2936,1606 births
2937,Leiden University alumni
2938,Engravers from Amsterdam
2939,Rembrandt
2940,Members of the Amsterdam Guild of Saint Luke
2941,Dutch art dealers
2942,Dutch etchers
2943,Dutch printmakers
2944,Italian expatriates in Germany
2945,1720s births
2946,1780 deaths
2947,Italian expatriates in Poland
2948,Italian emigrants to Poland
2949,Culture in Dresden
2950,Court painters of Polish kings
2951,Italian expatriates in Austria
2952,1929 deaths
2953,People from Croydon
2954,People from Bosham
2955,Alumni of the Lambeth School of Art
2956,People from Krasnoyarsk
2957,People from Yeniseysk Governorate
2958,Year of birth missing
2959,1790s deaths
2960,American emigrants to England
2961,Italian people of American descent
2962,Italian emigrants to the United Kingdom
2963,Artists of the Boston Public Library
2964,Burials at Brookwood Cemetery
2965,16th-century German architects
2966,People from Regensburg
2967,1538 deaths
2968,Albrecht Altdorfer
2969,15th-century Italian scientists
2970,Italian caricaturists
2971,Italian physiologists
2972,History of anatomy
2973,Italian military engineers
2974,16th-century LGBT people
2975,Italian Renaissance humanists
2976,Italian civil engineers
2977,Physiognomists
2978,Members of the Guild of Saint Luke
2979,Leonardo da Vinci
2980,1519 deaths
2981,Ambassadors of the Republic of Florence
2982,16th-century Italian scientists
2983,16th-century Italian mathematicians
2984,Ballistics experts
2985,Renaissance architects
2986,Italian anatomists
2987,16th-century Italian inventors
2988,Fabulists
2989,Renaissance scientists
2990,People prosecuted under anti-homosexuality laws
2991,Botanical illustrators
2992,15th-century Italian mathematicians
2993,1452 births
2994,Fluid dynamicists
2995,Deaths from cirrhosis
2996,People from Riviera-Pays-d'Enhaut District
2997,People from Doubs
2998,1819 births
2999,French socialists
3000,1877 deaths
3001,People of the Paris Commune
3002,People from Furth im Wald
3003,Neo-Dada
3004,Obscenity controversies in art
3005,Ohio University alumni
3006,Artists from Cincinnati
3007,University of Cincinnati alumni
3008,Sculptors from Ohio
3009,1610 births
3010,1685 deaths
3011,Dutch genre painters
3012,People born at sea
3013,Blind people from England
3014,Royal Artillery officers
3015,20th-century English novelists
3016,Wyndham Lewis
3017,English magazine editors
3018,English male novelists
3019,Golders Green Crematorium
3020,20th-century English male writers
3021,English people of American descent
3022,People educated at Rugby School
3023,English satirists
3024,Artists from Nova Scotia
3025,English emigrants to Mexico
3026,Weird fiction writers
3027,21st-century Mexican painters
3028,Disease-related deaths in Mexico
3029,Mexican women painters
3030,People from Chorley
3031,British expatriates in Mexico
3032,People educated at New Hall School
3033,People from Clayton-le-Woods
3034,British women's rights activists
3035,British surrealist writers
3036,Mexican women novelists
3037,Mexican women's rights activists
3038,20th-century Mexican novelists
3039,Mexican people of Irish descent
3040,British women painters
3041,20th-century Mexican women writers
3042,Mexican surrealist writers
3043,1370s births
3044,1444 deaths
3045,Members of the Tournai Guild of Saint Luke
3046,Hartnell College alumni
3047,"People from Tehama County, California"
3048,Members of The Hague Guild of Saint Luke
3049,Artists from Delft
3050,1662 deaths
3051,People from the Rhine Province
3052,University of Bonn alumni
3053,People from Brühl (Rhineland)
3054,Max Ernst
3055,Guggenheim family
3056,"People from Sedona, Arizona"
3057,D Grubu
3058,Burials at Aşiyan Asri Cemetery
3059,Deaths from thyroid cancer
3060,Turkish painters
3061,Robert College alumni
3062,Turkish Marxists
3063,Scenic designers
3064,Illustrators of the Russian Empire
3065,Lithuanian artists
3066,Lithuanian emigrants to the United States
3067,Landscape painters
3068,White Russian emigrants to Lithuania
3069,Nobility of the Russian Empire
3070,Lithuanian scenic designers
3071,People from Chemnitz
3072,1560 births
3073,1609 deaths
3074,Painters from Siena
3075,LGBT artists from Italy
3076,People from Vercelli
3077,Painters from Piedmont
3078,1477 births
3079,1540s deaths
3080,Columbia College (New York) alumni
3081,1947 deaths
3082,"People from Newington, London"
3083,"People from Shoreham, Kent"
3084,"People educated at Merchant Taylors' School, Northwood"
3085,1881 deaths
3086,People from Kensington
3087,18th-century Spanish people
3088,Francisco Goya
3089,Spanish erotic artists
3090,1746 births
3091,Deaf artists
3092,18th-century Spanish painters
3093,Burials in Madrid
3094,Spanish romantic painters
3095,Spanish battle painters
3096,19th-century Spanish people
3097,People from Campo de Belchite
3098,Spanish people of Basque descent
3099,Royal Order of Spain members
3100,Spanish printmakers
3101,Painters from Aragon
3102,Deaf people from Spain
3103,Spanish Roman Catholics
3104,Spanish satirists
3105,City College of New York alumni
3106,21st-century Japanese artists
3107,Kwansei Gakuin University alumni
3108,20th-century Japanese artists
3109,Signalism
3110,People from Tartu
3111,1811 births
3112,Infectious disease deaths in Campania
3113,African-American women artists
3114,"People from Columbus, Georgia"
3115,Artists from Georgia (U.S. state)
3116,Howard University alumni
3117,Canoeing deaths
3118,Missing person cases in Canada
3119,Deaths by drowning
3120,Unsolved deaths
3121,1910s missing person cases
3122,People from Grey County
3123,Artists from the Province of Cremona
3124,Italian nobility
3125,People from Soncino
3126,Deaths from cerebrovascular disease
3127,People from Hexham
3128,"People from Allendale, Northumberland"
3129,1854 deaths
3130,People from Ledbury
3131,German centenarians
3132,Men centenarians
3133,2009 deaths
3134,University of Kansas faculty
3135,20th-century American educators
3136,Modernism
3137,American expatriates in Germany
3138,People from Deinze
3139,People from Alloa
3140,1796 deaths
3141,Scottish illustrators
3142,Burials at Old Calton Burial Ground
3143,Belgian printmakers
3144,Belgian people of English descent
3145,Barons of Belgium
3146,Belgian satirists
3147,Belgian Expressionist painters
3148,19th-century Belgian painters
3149,Artists from Ostend
3150,Belgian Symbolist painters
3151,20th-century German photographers
3152,German atheists
3153,Photographers from Dresden
3154,Gerhard Richter
3155,21st-century German photographers
3156,Chinese portrait painters
3157,Sichuan Fine Arts Institute alumni
3158,People from Kunming
3159,Sichuan Fine Arts Institute faculty
3160,Chinese contemporary artists
3161,Painters from Yunnan
3162,18th-century British painters
3163,18th-century Swiss painters
3164,People from Zürich
3165,Keepers of the Royal Academy
3166,1897 deaths
3167,"People from Columbia County, New York"
3168,LGBT people from Massachusetts
3169,American people of Armenian descent
3170,Dartmouth College faculty
3171,New York University alumni
3172,Columbia University alumni
3173,"People from Shelby, New York"
3174,Expressionist dramatists and playwrights
3175,University of Applied Arts Vienna alumni
3176,People from Melk District
3177,Austrian landscape painters
3178,British Expressionist painters
3179,Emigrants from Austria after the Anschluss
3180,Naturalised citizens of the United Kingdom
3181,Austrian emigrants to Scotland
3182,20th-century dramatists and playwrights
3183,British emigrants to Switzerland
3184,1472 births
3185,1553 deaths
3186,Lucas Cranach the Elder
3187,Cranach family
3188,Anglican saints
3189,1686 births
3190,French bird artists
3191,1755 deaths
3192,People educated at Leighton Park School
3193,Artists from Sheffield
3194,Canadian sculptors
3195,"People from Scarborough, Maine"
3196,People from Cullercoats
3197,American marine artists
3198,Painters from Florida
3199,Burials at Mount Auburn Cemetery
3200,"History of Key West, Florida"
3201,1827 births
3202,People from Courrières
3203,Seoul National University alumni
3204,South Korean painters
3205,Calvinist and Reformed artists
3206,1678 deaths
3207,People from Antwerp
3208,1593 births
3209,Painters from Rhode Island
3210,Burials in Boston
3211,"People from North Kingstown, Rhode Island"
3212,People of colonial Rhode Island
3213,1755 births
3214,American experimental musicians
3215,Artists from Brooklyn
3216,Drug-related deaths in New York City
3217,Haitian male painters
3218,American people of Haitian descent
3219,Haitian painters
3220,Edward R. Murrow High School alumni
3221,American musicians of Puerto Rican descent
3222,Record producers from New York (state)
3223,American hip hop record producers
3224,Jean-Michel Basquiat
3225,"People from SoHo, Manhattan"
3226,African-American rock musicians
3227,Saint Ann's School (Brooklyn) alumni
3228,African-American Catholics
3229,1960 births
3230,Deaths by heroin overdose in New York (state)
3231,20th-century Haitian painters
3232,Hispanic and Latino American artists
3233,Musicians from Brooklyn
3234,1988 deaths
3235,People from Park Slope
3236,Photographers from Berlin
3237,1951 deaths
3238,17th-century English writers
3239,17th-century English male writers
3240,18th-century English people
3241,English cartoonists
3242,Freemasons of the Premier Grand Lodge of England
3243,1764 deaths
3244,William Hogarth
3245,Social critics
3246,English caricaturists
3247,1697 births
3248,"People from Augusta, Maine"
3249,"People from Fryeburg, Maine"
3250,Artists from Wisconsin
3251,Flemish Renaissance painters
3252,Pieter Bruegel the Elder
3253,People from Breda
3254,Bruegel family
3255,1569 deaths
3256,People from Son en Breugel
3257,1520s births
3258,Emigrants from the Russian Empire to Italy
3259,"Burials in the Protestant Cemetery, Rome"
3260,People from Shadrinsky Uyezd
3261,People from Shadrinsk
3262,"Recipients of the Order of St. Anna, 3rd class"
3263,British painters
3264,Inmates of Fleet Prison
